ID,Temperature,Humidity,Pressure,Co2 Gas,PM2.5,PM10
4616,26.37972274,23.35954355,971.5198469,796,28.9,58.3
4617,26.38482793,23.47566649,971.5276888,794,30.5,62.2
4618,26.36951237,23.5467816,971.616328,792,32.0,66.8
4619,26.36440718,23.56711611,971.4963214,788,32.7,68.4
4620,26.37461755,23.55171566,971.6241708,787,32.5,68.5
4621,26.36951237,23.55183536,971.5602456,786,30.8,66.3
4622,26.35419681,23.56735512,971.5086782,783,29.7,65.5
4623,26.36951237,23.6225872,971.5602456,782,31.7,68.3
4624,26.35930199,23.63798553,971.544561,778,35.4,74.1
4625,26.35930199,23.62787849,971.5726017,777,44.1,86.2
4626,26.35930199,23.61271787,971.6006425,776,53.8,97.2
4627,26.35930199,23.58745003,971.6006425,774,57.4,102.4
4628,26.35419681,23.59767634,971.5647593,772,64.4,111.7
4629,26.34909162,23.60790239,971.5288765,770,72.0,121.0
4630,26.34909162,23.6634898,971.5288765,769,77.2,126.3
4631,26.35419681,23.67347823,971.5367187,768,85.8,135.2
4632,26.33377606,23.69921706,971.5333896,766,107.9,158.6
4633,26.34909162,23.71402304,971.5288765,766,121.9,174.0
4634,26.36951237,23.70344467,971.5882868,766,155.9,210.8
4635,26.36951237,23.64280174,971.5602456,768,195.3,251.7
4636,26.36440718,23.63281326,971.5243623,768,216.4,273.1
4637,26.35930199,23.62282496,971.544561,766,259.5,317.9
4638,26.35930199,23.61271787,971.544561,766,301.5,361.9
4639,26.34398643,23.63834158,971.5210343,766,322.5,385.2
4640,26.33888125,23.6940459,971.5412319,766,368.9,434.3
4641,26.33888125,23.59298041,971.5412319,769,417.1,487.2
4642,26.34398643,23.52716631,971.5490744,769,440.2,513.2
4643,26.33377606,23.59309958,971.5614292,772,478.5,554.4
4644,26.32356569,23.61355055,971.5177049,772,519.4,601.2
4645,26.75240221,23.5580076,972.0081958,773,544.7,635.0
4646,26.75240221,23.5580076,972.0362544,771,595.8,700.8
4647,26.76261263,23.63363904,971.9677637,769,620.0,730.5
4648,26.76771783,23.66386831,971.9756063,769,669.1,794.3
4649,26.76261263,23.76008838,971.9397046,769,719.5,863.9
4650,26.77282304,23.81043217,971.9834489,769,742.0,897.5
4651,26.77282304,23.7800845,972.0676276,771,776.2,951.6
4652,26.77282304,23.72444642,971.9553894,772,803.8,998.0
4653,26.77282304,24.3718158,972.0676276,773,814.1,1018.6
4654,26.76261263,24.95859773,971.9397046,774,835.6,1059.4
4655,26.77282304,24.78141642,971.9553894,775,853.5,1095.3
4656,26.76261263,24.50351668,971.9958228,774,862.0,1115.1
4657,26.77282304,24.29090127,971.9553894,773,882.5,1150.1
4658,26.76261263,24.0686053,971.9677637,776,889.2,1165.1
4659,26.76771783,24.05331843,972.0036656,775,900.6,1195.7
4660,26.76771783,23.85606997,972.0597843,776,908.6,1218.3
4661,26.75750742,23.56294553,972.0160388,777,911.2,1224.9
4662,26.76261263,23.72974096,972.0238819,777,912.4,1230.2
4663,26.75240221,24.08400593,971.9520785,776,910.4,1229.9
4664,26.75750742,24.3316929,971.9879799,775,911.8,1234.6
4665,26.76261263,24.39732245,972.051941,775,913.0,1236.9
4666,26.76261263,24.24055357,971.9958228,777,910.4,1231.7
4667,26.76261263,24.14446589,971.9958228,777,910.6,1230.3
4668,26.75750742,24.13446486,971.9599211,778,910.9,1234.3
4669,26.76261263,24.0686053,971.9397046,778,911.9,1237.2
4670,26.77282304,24.00768548,972.0115085,778,911.7,1238.0
4671,26.76261263,23.9876855,971.9677637,782,910.6,1236.7
4672,26.75750742,23.9827433,971.9879799,783,905.2,1226.1
4673,26.75750742,23.93722553,972.0160388,783,902.2,1219.2
4674,26.75750742,23.89170716,972.0160388,782,896.2,1201.8
4675,26.76261263,23.83089798,972.0238819,781,889.3,1190.7
4676,26.76771783,23.68410057,972.0036656,781,886.4,1183.7
4677,26.75750742,23.56294553,971.9599211,778,880.6,1168.2
4678,26.75240221,23.49731032,971.9801372,778,870.0,1142.7
4679,26.75750742,23.4718983,971.9599211,775,868.2,1138.1
4680,26.75750742,23.4364904,971.9879799,775,859.5,1124.7
4681,26.75750742,23.45166526,971.9599211,773,850.7,1104.6
4682,26.76771783,23.44130563,972.0317249,772,844.0,1090.5
4683,26.76261263,23.44142717,971.9958228,770,836.3,1077.5
4684,26.76771783,23.54247227,972.0036656,770,826.0,1060.7
4685,26.75240221,23.62376178,971.9801372,770,821.8,1053.4
4686,26.76261263,23.72468303,972.051941,768,811.7,1024.5
4687,26.76261263,23.7196251,971.9677637,766,798.4,994.2
4688,26.75240221,23.71986179,972.0643131,768,793.6,983.6
4689,26.75750742,23.79055307,972.0440977,768,785.2,964.1
4690,26.75240221,23.85642035,972.0081958,768,785.9,960.9
4691,26.75240221,23.85136272,972.0081958,765,786.7,962.0
4692,26.75240221,23.90699622,972.0362544,766,785.1,959.3
4693,26.747297,23.98297397,972.0003528,766,783.9,954.0
4694,26.747297,23.90205492,972.0003528,764,782.3,949.7
4695,26.747297,23.85147955,972.0284112,763,778.9,943.6
4696,26.747297,23.82113397,972.0003528,761,781.7,949.2
4697,26.74219179,23.83136625,971.9363935,762,780.7,946.5
4698,26.73708658,23.85677064,971.9566089,762,787.9,955.5
4699,26.74219179,23.84653885,972.020568,762,789.0,958.3
4700,26.747297,23.87676733,972.0284112,760,789.2,958.1
4701,26.73708658,23.93768891,971.9846669,758,784.6,949.3
4702,26.73708658,24.01860528,971.9846669,759,784.7,947.9
4703,26.73708658,24.04894843,972.0127248,758,776.4,937.0
4704,26.73198137,24.00860586,971.9207086,757,764.9,921.2
4705,26.73198137,23.9984915,972.0048817,758,751.9,902.2
4706,26.73708658,23.96803277,972.0688408,758,744.0,889.0
4707,26.73708658,23.96297548,971.9846669,757,725.8,863.8
4708,26.74219179,23.91734346,971.9925098,756,702.9,832.6
4709,26.73708658,23.88711522,972.0407828,754,695.0,820.2
4710,26.73198137,23.92263288,972.0048817,751,685.9,804.7
4711,26.73198137,23.91757558,972.0329394,751,674.7,785.7
4712,26.747297,23.90711242,972.0284112,750,669.2,777.2
4713,26.73708658,23.90734478,972.0407828,749,658.9,759.6
4714,26.73198137,23.94791927,971.9768239,749,644.4,737.4
4715,26.74219179,24.66070402,971.9644517,748,641.0,733.2
4716,26.76261263,24.73612117,971.9677637,749,637.6,729.2
4717,26.77282304,24.4577854,972.0115085,748,630.2,716.6
4718,26.78303346,24.29067755,972.0271943,748,624.7,708.6
4719,26.78303346,24.15412687,971.9991343,747,617.5,696.0
4720,26.78303346,24.20470183,971.9149543,747,615.4,692.2
4721,26.78303346,24.3968799,971.9430143,748,620.1,697.3
4722,26.78303346,24.3260787,971.9710743,747,616.8,693.3
4723,26.79324389,24.20447611,971.9867592,746,612.0,687.8
4724,26.78813868,24.30573782,971.9508565,746,607.8,683.2
4725,26.79324389,24.12861167,971.9867592,746,598.4,672.4
4726,26.7983491,24.21953611,971.9665411,745,587.4,659.7
4727,26.7983491,24.23976648,971.9946018,742,565.1,634.6
4728,26.79324389,24.24493647,971.9867592,740,552.0,620.0
4729,26.7983491,24.21953611,971.9384804,740,530.7,596.2
4730,26.78813868,24.19447393,971.9227964,739,499.2,560.9
4731,26.7983491,24.69997552,972.0226624,738,483.4,543.1
4732,26.79324389,24.45734554,971.9586988,736,454.5,510.9
4733,26.77282304,24.00768548,971.9273299,736,420.2,472.4
4734,26.79324389,23.94147223,971.9306384,735,403.0,453.0
4735,26.78813868,23.93147227,971.9227964,733,374.9,422.7
4736,26.78303346,23.74444237,971.9430143,732,349.0,396.0
4737,26.78303346,23.78996527,971.9430143,730,336.1,383.1
4738,26.78303346,23.94676179,971.8868944,729,316.1,362.3
4739,26.77792825,24.07837733,971.9351721,728,293.4,338.6
4740,26.77792825,24.11378026,971.9351721,726,287.7,332.2
4741,26.78813868,24.06803333,971.9789167,725,281.4,326.6
4742,26.77792825,23.92158859,971.8790527,725,280.4,325.4
4743,26.77792825,23.76479271,971.9351721,725,280.6,326.5
4744,26.78303346,23.71915161,971.9430143,724,280.8,328.6
4745,26.77282304,23.53223523,971.8992704,724,280.6,328.6
4746,26.76261263,22.9608506,971.9116456,722,281.5,330.0
4747,26.75240221,22.15157963,971.9520785,721,278.6,327.4
4748,26.73198137,21.96490337,971.9207086,720,284.8,334.4
4749,26.72177096,21.54517012,971.8769665,717,287.7,337.6
4750,26.73198137,21.56006618,971.9768239,716,294.1,344.0
4751,26.72687617,21.49441936,971.9409236,714,300.5,349.7
4752,26.71666575,21.66676576,971.9813523,712,304.5,354.0
4753,26.71666575,21.90459789,971.9532953,711,310.6,358.0
4754,26.72177096,22.0309601,971.9330809,711,315.2,361.5
4755,26.71666575,22.13229415,971.9813523,710,315.4,361.0
4756,26.70645534,22.42095406,971.9656662,711,309.4,352.4
4757,26.70135013,22.45144195,972.0419923,710,306.0,348.8
4758,26.69624493,22.39086553,971.9780363,709,302.1,346.1
4759,26.70135013,22.30978398,971.9578232,709,295.1,337.2
4760,26.68092931,22.22937502,971.9545068,706,289.8,331.7
4761,26.6707189,22.39659141,971.9668756,705,286.1,327.4
4762,26.67582411,22.47234077,971.9747189,704,278.2,316.9
4763,26.6707189,22.15881753,971.9388206,701,273.3,310.8
4764,26.65540329,22.32111044,971.9152915,702,269.0,306.2
4765,26.65029809,22.7208607,971.9635566,700,262.0,299.5
4766,26.6656137,22.96832025,972.0151418,699,258.1,294.2
4767,26.65540329,23.03938275,971.9433457,696,255.2,290.8
4768,26.65540329,23.1051326,971.9714,697,257.8,293.6
4769,26.6605085,23.11512275,971.9231345,694,262.9,298.7
4770,26.65540329,22.87753162,971.9152915,697,262.5,298.4
4771,26.6605085,22.73071798,971.951189,694,258.6,295.2
4772,26.36440718,22.79887201,1107.566634,696,255.6,294.2
4773,26.65540329,22.90787929,971.8872373,694,255.5,293.2
4774,26.6605085,23.12018042,971.8670256,693,248.3,287.1
4775,26.64519289,22.45796005,971.8996055,694,240.7,278.8
4776,26.63498248,22.1597696,971.911973,691,233.4,272.2
4777,26.64008768,22.26080906,971.8917626,691,228.9,266.7
4778,26.64008768,22.52890963,971.9478697,691,217.5,254.7
4779,26.64519289,22.95365416,971.9276593,690,213.4,249.6
4780,26.65029809,23.4188132,971.9635566,690,212.6,249.1
4781,26.65029809,23.68682989,971.9355025,690,211.2,248.0
4782,26.64008768,23.65672723,971.9198161,690,214.3,250.4
4783,26.65029809,23.51995402,971.9355025,689,217.4,252.2
4784,26.64519289,23.41893482,971.9557131,691,222.3,258.4
4785,26.61456168,22.74199851,971.9928104,691,226.1,263.3
4786,26.61966688,22.54461083,971.9726016,690,223.1,260.2
4787,26.59924607,22.40857315,971.913175,688,217.0,255.6
4788,26.61966688,22.4535647,971.944549,688,214.3,253.3
4789,26.62477208,22.74173989,972.0365513,688,214.4,253.3
4790,26.61966688,22.92900134,971.8884437,687,215.4,253.7
4791,26.62477208,23.00473651,971.9804454,687,214.9,254.2
4792,26.61966688,23.00486282,971.9164963,687,217.0,255.7
4793,26.62987728,23.13104518,971.9602361,687,224.1,265.9
4794,26.61966688,23.25266538,971.8884437,686,226.9,267.7
4795,26.62987728,23.23724699,971.9602361,685,228.8,269.7
4796,26.61966688,23.05037891,971.944549,685,230.0,271.3
4797,26.61966688,22.9037138,971.944549,686,230.0,271.9
4798,26.61966688,22.80256182,971.9164963,685,229.5,271.2
4799,26.62987728,22.7314948,971.9602361,684,224.9,266.7
4800,26.62477208,22.84795248,971.9523925,684,221.6,263.5
4801,26.61966688,22.89865628,971.9726016,681,216.9,258.1
4802,26.60435127,22.50454222,971.9210185,680,213.5,255.1
4803,26.59414087,22.3176617,971.8211772,680,212.4,253.0
4804,26.60945647,22.4133651,971.9008097,679,209.1,248.8
4805,26.61966688,22.55472692,971.9164963,678,206.2,245.3
4806,26.60435127,22.79789012,971.8649146,678,203.6,242.6
4807,26.60945647,23.00511542,971.9288619,676,199.5,238.3
4808,26.61456168,23.13647691,972.0208629,676,194.6,232.0
4809,26.62987728,23.19678955,972.0724488,675,192.3,229.7
4810,26.61966688,23.30829208,972.1128654,674,185.0,221.8
4811,26.61966688,23.24760837,972.0848126,675,178.6,213.3
4812,26.62987728,23.19173233,972.0443956,674,175.7,211.3
4813,26.61456168,23.13647691,972.0208629,675,172.0,207.8
4814,26.62477208,22.83783714,971.9804454,673,168.3,205.3
4815,26.61966688,22.65082828,971.944549,672,164.6,200.8
4816,26.60945647,22.40324882,971.9008097,672,157.6,192.9
4817,26.61966688,22.21582182,971.9726016,669,154.7,188.9
4818,26.61456168,22.14007916,971.908653,667,154.4,188.7
4819,26.61966688,22.24111439,972.0006544,668,153.9,189.4
4820,26.61966688,22.41309899,971.9726016,667,151.5,187.2
4821,26.60945647,22.51452619,972.0130187,667,149.0,186.4
4822,26.61456168,22.61049568,971.9928104,666,146.4,182.8
4823,26.59924607,22.44903708,972.0253822,667,146.0,181.6
4824,26.59924607,22.21636301,971.9412268,666,147.0,182.6
4825,26.59924607,21.73579082,971.9692785,666,146.1,182.5
4826,26.57882528,21.49858319,971.8537507,666,146.0,181.8
4827,26.54819409,20.95305256,971.8627913,665,144.2,179.9
4828,26.52266811,20.54397395,971.9077194,663,140.6,175.5
4829,26.5328785,20.63474426,971.9514562,661,138.8,173.8
4830,26.5277733,20.85752214,972.0277578,662,134.7,169.3
4831,26.51756291,21.05007431,972.0401161,661,132.9,166.8
4832,26.50735252,21.02001729,971.9963781,657,130.2,163.1
4833,26.46651097,20.74297576,971.9055742,658,129.5,163.0
4834,26.49203694,20.69162309,971.9447967,656,128.5,162.2
4835,26.48693174,20.78790042,971.9649989,655,124.9,158.6
4836,26.45630059,20.79892648,971.9459762,656,122.3,155.0
4837,26.45119539,20.50566016,971.9100862,655,115.7,147.0
4838,26.44098501,20.70326566,971.9224417,654,108.9,138.2
4839,26.43587982,21.04739086,971.9426414,653,105.9,133.9
4840,26.43077463,21.59882976,972.0189293,652,100.8,127.9
4841,26.42566944,22.1602809,971.9549956,652,98.1,127.3
4842,26.42566944,21.70517246,971.8989075,653,96.2,124.5
4843,26.41545906,21.46776804,971.9953925,653,94.8,123.0
4844,26.40014349,21.36705418,971.91577,653,93.0,121.7
4845,26.40014349,21.21027428,971.91577,653,93.0,122.1
4846,26.38482793,21.27140148,971.8641929,652,93.8,122.7
4847,26.38482793,21.45851535,971.9202772,651,94.9,123.7
4848,26.37972274,21.52945537,971.940474,651,95.3,124.1
4849,26.37972274,21.75194885,971.968516,651,93.9,122.6
4850,26.37972274,21.9238658,972.0246,650,93.2,122.1
4851,26.37972274,21.80756997,971.996558,649,93.6,122.5
4852,26.35930199,21.59070526,971.9090926,649,97.1,125.8
4853,26.34398643,20.98937465,971.9416375,648,98.7,128.0
4854,26.32356569,20.79274212,971.9382943,648,99.4,129.1
4855,26.32356569,20.56009948,971.9102549,646,98.7,128.0
4856,26.28272423,20.28317497,971.9316037,645,99.1,128.7
4857,26.25719832,19.98050973,972.0605927,645,98.6,128.6
4858,26.25209314,19.94020856,971.9686364,643,95.9,123.2
4859,26.23167242,20.38082523,971.9092146,642,93.7,121.0
4860,26.20614653,20.85183149,971.8980175,642,90.0,116.8
4861,26.18572582,20.72098368,971.8946653,641,86.2,112.4
4862,26.19593618,20.52854887,971.9383922,639,83.9,109.9
4863,26.16530512,20.30700694,971.8632792,639,81.3,106.7
4864,26.16530512,20.79742389,971.919344,637,78.2,103.1
4865,26.14998959,20.82820825,971.923835,638,77.8,102.1
4866,26.14998959,20.82315298,971.8677716,638,75.9,99.9
4867,26.14998959,21.25787931,971.923835,637,75.1,99.1
4868,26.14998959,21.3438071,971.9518667,636,74.2,96.9
4869,26.10914821,21.16806745,971.9171188,636,71.1,92.8
4870,26.13467407,21.46554294,971.9283249,634,68.5,91.5
4871,26.12446373,21.59723204,971.9126304,636,67.7,90.3
4872,26.11935855,21.70350182,971.960844,636,68.7,92.5
4873,26.1295689,21.77397275,971.8924468,636,70.9,94.7
4874,26.12446373,21.66798528,971.9126304,636,72.0,96.9
4875,26.13467407,21.61211053,971.984387,637,72.9,97.4
4876,26.13977925,21.58164484,971.9642034,636,74.5,100.0
4877,26.13977925,21.69283214,971.9922347,634,75.7,100.5
4878,26.13467407,22.06693586,971.984387,636,78.2,103.1
4879,26.13467407,22.31453778,972.0124181,634,79.8,105.0
4880,26.12446373,21.84991551,971.9967222,636,83.3,108.1
4881,26.11425338,21.48633135,972.0090567,634,85.5,109.6
4882,26.10914821,21.627979,972.0012086,634,86.8,111.7
4883,26.12446373,21.81959447,971.9967222,633,89.6,114.2
4884,26.11935855,21.9713344,971.9328136,633,91.6,116.3
4885,26.1295689,22.06201895,971.9204776,632,92.7,117.5
4886,26.13977925,22.06679953,971.9361721,633,94.9,120.2
4887,26.1295689,21.9811663,971.9485084,633,97.5,123.4
4888,26.1295689,22.05696572,972.0045701,633,98.9,124.3
4889,26.1295689,21.64257526,972.0045701,633,98.7,124.3
4890,26.12446373,21.27377021,971.9967222,633,96.9,121.9
4891,26.10914821,21.08719754,972.0292386,632,94.4,119.4
4892,26.12446373,21.46077528,971.9686916,631,93.9,118.0
4893,26.11935855,21.79446616,971.9047832,632,96.4,121.6
4894,26.10914821,21.46625885,971.9171188,632,97.6,123.5
4895,26.10404304,21.36027025,971.9653308,632,98.1,124.9
4896,26.06830684,20.76996271,971.9664531,633,98.5,125.6
4897,26.07851718,21.17400067,971.9821493,632,95.9,123.1
4898,26.07851718,21.37615297,971.9821493,631,94.9,122.1
4899,26.05299133,21.24042989,972.0269912,630,94.6,122.5
4900,26.0580965,21.31608782,972.03484,630,93.1,120.2
4901,26.06320167,21.58882527,971.8745214,629,92.5,119.9
4902,26.06830684,21.85144171,971.938425,628,92.5,119.5
4903,26.06830684,21.90702259,971.9664531,629,91.5,117.9
4904,26.06320167,21.68483427,971.9866329,628,91.8,118.3
4905,26.04788616,21.65493871,971.9630881,628,92.3,118.2
4906,26.02746549,20.94300163,971.987748,629,90.3,115.9
4907,26.01214999,20.66043861,972.0202536,628,89.0,114.2
4908,25.99172933,20.82276299,971.9608331,627,86.5,110.8
4909,26.00193966,21.36315577,971.9485053,627,85.9,111.4
4910,26.01725516,21.85282823,971.9159992,626,84.2,108.6
4911,26.01214999,21.88833215,971.9361767,626,82.5,105.0
4912,26.00193966,22.2119243,971.8924551,625,81.9,104.2
4913,26.00704482,22.30271796,971.9563538,626,82.3,103.7
4914,26.01725516,22.30245105,972.0000767,626,81.7,102.6
4915,26.01725516,22.15089934,971.9720508,625,84.0,104.0
4916,26.02746549,22.09000499,971.987748,626,84.3,105.2
4917,26.02746549,22.13042107,972.0157743,626,85.0,105.5
4918,26.02746549,22.21125179,971.987748,625,87.7,108.8
4919,26.03257066,22.27679159,972.0796763,625,88.4,109.2
4920,26.02746549,22.6204283,972.071827,625,90.1,111.7
4921,26.01725516,22.65099472,971.944025,625,91.5,114.1
4922,26.01214999,22.09041268,971.9642023,627,91.7,114.2
4923,26.01725516,21.83261909,972.0000767,626,90.5,112.6
4924,26.00193966,21.87345235,972.0325808,626,91.1,112.7
4925,25.98662416,21.70715081,972.0090334,626,92.1,113.8
4926,25.97130867,21.6519994,971.9574625,625,95.8,118.1
4927,25.97130867,21.79850564,971.9574625,624,97.6,119.3
4928,25.97641383,22.0459002,971.9653113,624,98.0,119.7
4929,25.99172933,22.33342608,971.9888578,622,96.8,119.2
4930,26.00193966,22.67663767,972.0045556,622,96.9,120.1
4931,26.00193966,22.858465,971.9765305,624,96.9,120.5
4932,26.00193966,22.93422355,972.0045556,622,97.9,122.4
4933,26.01214999,22.95417356,972.0202536,624,98.5,123.8
4934,26.00704482,22.6765085,972.0124046,624,99.6,126.1
4935,26.00704482,22.49972073,971.9563538,624,100.0,126.8
4936,26.00193966,22.53520979,972.0045556,622,99.4,127.1
4937,25.98662416,22.06583402,971.981009,622,98.1,125.6
4938,25.97130867,21.6418953,972.0415339,622,94.7,121.2
4939,25.95599317,21.66252562,971.9619393,622,92.9,119.5
4940,25.95599317,21.61200666,971.9899625,620,88.5,114.8
4941,25.95599317,22.1525211,972.0179856,620,86.3,114.6
4942,25.98662416,23.04065772,972.037058,620,85.6,113.6
4943,25.98662416,23.41940091,972.037058,620,86.1,113.7
4944,25.98662416,23.24770915,971.981009,621,86.3,114.2
4945,25.981519,22.58119037,972.0852573,620,87.0,114.4
4946,25.97641383,22.32877416,971.9933353,620,89.3,117.8
4947,25.97130867,22.1369618,971.9854863,621,90.1,118.4
4948,25.98662416,22.08604041,971.981009,621,89.5,116.8
4949,25.98662416,22.05573077,972.0090334,620,88.5,115.3
4950,25.99683449,22.13123359,971.9967067,620,87.0,112.6
4951,25.99683449,22.33834433,972.0247317,621,85.7,111.0
4952,25.99683449,22.4999831,972.0247317,621,83.6,107.3
4953,25.99172933,22.73750477,972.0729321,620,82.6,105.7
4954,26.01725516,22.82272792,972.0561284,620,82.5,105.5
4955,26.00193966,22.92412251,972.0886313,619,83.4,107.2
4956,26.00704482,23.15631537,972.04043,620,86.1,110.2
4957,25.99683449,22.88889535,972.0807817,620,87.7,111.0
4958,25.99683449,22.27267642,972.0247317,619,90.1,113.6
4959,25.981519,21.71234312,972.057233,619,90.6,112.9
4960,26.00704482,22.13096279,972.0684555,618,91.0,114.0
4961,26.01214999,22.82790623,972.0763049,619,91.0,116.1
4962,25.981519,22.71250871,971.9731601,619,91.3,115.4
4963,25.97130867,22.61175479,972.0695578,619,91.1,115.4
4964,25.98662416,23.13660993,972.0090334,618,89.9,113.2
4965,26.00704482,23.15126512,972.0124046,618,90.5,114.2
4966,25.98662416,22.91945111,972.037058,619,91.3,115.9
4967,26.00704482,22.89369251,972.04043,618,91.4,115.8
4968,26.00193966,22.84836373,972.0045556,620,92.0,117.8
4969,26.01725516,22.79747358,972.0841544,619,92.5,118.6
4970,26.00704482,22.7674244,972.0684555,618,93.7,120.5
4971,26.01725516,22.68635225,972.0281026,619,93.9,120.5
4972,26.02236032,22.68117206,972.0359516,619,93.9,120.7
4973,26.01725516,22.65604582,972.0000767,618,93.3,119.5
4974,26.01214999,22.58040884,972.0202536,618,91.9,118.3
4975,26.00704482,22.35323256,972.0124046,618,91.3,117.6
4976,26.00193966,22.31800569,972.0045556,618,90.9,117.3
4977,26.01214999,22.4389738,971.9922279,618,90.1,115.6
4978,26.02746549,22.71134982,971.987748,617,90.3,116.3
4979,26.02746549,22.82752384,972.0157743,617,88.7,113.3
4980,26.02236032,22.91856633,972.0359516,618,88.1,112.7
4981,26.03257066,23.03953254,971.9955966,618,87.7,111.9
4982,26.02746549,23.05480951,972.0157743,617,87.3,111.9
4983,26.04278099,23.00897734,972.0393209,618,87.0,110.6
4984,26.04788616,22.96844428,971.9630881,618,87.2,109.3
4985,26.05299133,22.89255194,971.9989638,618,87.7,110.0
